nrashes,stress,noskincare
1,False,False
2,False,False
0,False,False
1,False,False
2,False,False
1,False,False
1,False,False
2,False,False
0,False,False
2,False,False
1,False,False
1,False,False
0,False,False
1,False,False
0,False,False
0,False,False
2,False,False
1,False,False
0,False,False
1,False,False
1,False,False
1,False,False
0,False,False
1,False,False
0,False,False
0,False,False
1,False,False
1,False,False
0,False,False
1,False,False
0,False,False
1,False,False
1,False,False
2,False,False
0,False,False
0,False,False
0,False,False
1,False,False
0,False,False
1,False,False
0,False,False
0,False,False
0,False,False
1,False,False
0,False,False
1,False,False
0,False,False
1,False,False
1,False,False
1,False,False
0,False,False
1,False,False
0,False,False
1,False,False
0,False,False
1,False,False
2,False,False
0,False,False
1,False,False
0,False,False
0,False,False
0,False,False
1,False,False
2,False,False
1,False,False
2,False,False
6,True,False
4,True,False
5,True,False
2,True,False
4,True,False
8,True,False
5,True,False
6,True,False
5,True,False
4,True,False
5,True,False
5,True,False
6,True,False
12,True,False
11,True,False
14,True,False
5,True,False
5,True,False
9,True,False
7,True,False
12,True,False
8,True,False
5,True,False
2,True,False
9,True,False
7,True,False
10,True,False
4,True,False
7,True,False
8,True,False
6,True,False
6,True,False
4,True,False
7,True,False
13,True,False
7,True,False
4,True,False
5,True,False
7,True,False
7,True,False
8,True,False
10,True,False
4,True,False
5,True,False
5,True,False
7,True,False
5,True,False
3,True,False
4,True,False
5,True,False
2,True,False
5,True,False
11,True,False
4,True,False
9,True,False
7,True,False
5,True,False
6,True,False
4,True,False
5,True,False
4,True,False
6,True,False
1,True,False
6,True,False
13,True,False
4,True,False
3,True,False
6,True,False
4,True,False
4,True,False
3,True,False
4,True,False
8,True,False
8,True,False
8,True,False
3,True,False
6,True,False
4,True,False
5,True,False
6,True,False
2,True,False
6,True,False
8,True,False
8,True,False
6,True,False
5,True,False
5,True,False
9,True,False
4,True,False
9,True,False
7,True,False
2,True,False
7,True,False
5,True,False
5,True,False
7,True,False
2,True,False
7,True,False
6,True,False
2,True,False
9,True,False
2,True,False
6,True,False
5,True,False
3,True,False
5,True,False
9,True,False
10,True,False
5,True,False
6,True,False
8,True,False
11,True,False
7,True,False
7,True,False
4,True,False
8,True,False
4,True,False
5,True,False
8,True,False
6,True,False
3,True,False
4,True,False
8,True,False
6,True,False
7,True,False
6,True,False
7,True,False
4,True,False
9,True,False
9,True,False
4,True,False
12,True,False
6,True,False
7,True,False
7,True,False
11,True,False
6,True,False
3,True,False
4,True,False
5,True,False
2,True,False
4,True,False
7,True,False
7,True,False
5,True,False
3,True,False
2,True,False
8,True,False
8,True,False
4,True,False
5,True,False
9,True,False
9,True,False
9,True,False
6,True,False
9,True,False
6,True,False
11,True,False
10,True,False
11,True,False
12,True,False
6,True,False
11,True,False
5,True,False
4,True,False
8,True,False
8,True,False
7,True,False
4,True,False
3,True,False
6,True,False
6,True,False
8,True,False
7,True,False
4,True,False
8,True,False
4,True,False
9,True,False
9,True,False
3,True,False
5,True,False
8,True,False
4,True,False
5,True,False
7,True,False
4,True,False
2,True,False
6,True,False
3,True,False
6,True,False
5,True,False
8,True,False
4,True,False
6,True,False
8,True,False
8,True,False
12,True,False
6,True,False
5,True,False
4,True,False
11,True,False
3,True,False
9,True,False
3,True,False
6,True,False
9,True,False
4,True,False
6,True,False
5,True,False
6,True,False
5,True,False
6,True,False
5,True,False
10,True,False
7,True,False
7,True,False
7,True,False
7,True,False
6,True,False
3,True,False
4,True,False
3,True,False
7,True,False
5,True,False
4,True,False
8,True,False
4,True,False
6,True,False
11,True,False
4,True,False
6,True,False
10,True,False
6,True,False
7,True,False
5,True,False
8,True,False
9,True,False
6,True,False
2,True,False
3,True,False
7,True,False
7,True,False
7,True,False
10,True,False
10,True,False
4,True,False
10,True,False
6,True,False
3,True,False
4,True,False
7,True,False
8,True,False
9,True,False
6,True,False
4,True,False
7,True,False
10,True,False
4,True,False
5,True,False
4,True,False
3,True,False
6,True,False
6,True,False
7,True,False
5,True,False
8,True,False
7,True,False
8,True,False
5,True,False
7,True,False
9,True,False
5,True,False
1,True,False
5,True,False
5,True,False
7,True,False
10,True,False
6,True,False
4,True,False
7,True,False
5,True,False
2,True,False
5,True,False
4,True,False
5,True,False
6,True,False
12,True,False
1,True,False
8,True,False
9,True,False
7,True,False
4,True,False
8,True,False
9,True,False
11,True,False
5,True,False
6,True,False
7,True,False
8,True,False
2,True,False
5,True,False
5,True,False
13,True,False
11,True,False
8,True,False
7,True,False
1,True,False
6,True,False
6,True,False
3,True,False
8,True,False
5,True,False
4,True,False
8,True,False
6,True,False
7,True,False
6,True,False
5,True,False
2,True,False
5,True,False
11,True,False
6,True,False
6,True,False
4,True,False
3,True,False
8,True,False
9,True,False
8,True,False
2,True,False
9,True,False
8,True,False
5,True,False
3,True,False
8,True,False
15,True,False
3,True,False
10,True,False
4,True,False
7,True,False
12,True,False
7,True,False
3,True,False
9,True,False
5,True,False
10,True,False
3,True,False
4,True,False
14,True,False
10,True,False
12,True,False
8,True,False
4,True,False
6,True,False
4,True,False
6,True,False
7,True,False
7,True,False
7,True,False
6,True,False
2,True,False
2,True,False
4,True,False
9,True,False
8,True,False
5,True,False
2,True,False
2,True,False
10,True,False
6,True,False
4,True,False
11,True,False
9,True,False
2,True,False
6,True,False
5,True,False
3,True,False
8,True,False
5,True,False
7,True,False
11,True,False
2,True,False
2,True,False
7,True,False
6,True,False
7,True,False
6,True,False
5,True,False
6,True,False
8,True,False
5,True,False
3,True,False
10,True,False
10,True,False
5,True,False
8,True,False
4,True,False
3,True,False
3,True,False
3,True,False
6,True,False
6,True,False
5,True,False
3,True,False
8,True,False
3,True,False
5,True,False
6,True,False
9,True,False
7,True,False
8,True,False
11,True,False
4,True,False
4,True,False
5,True,False
8,True,False
6,True,False
4,True,False
4,True,False
4,True,False
4,True,False
2,True,False
6,True,False
9,True,False
1,True,False
6,True,False
3,True,False
3,True,False
8,True,False
3,True,False
6,True,False
9,True,False
6,True,False
3,True,False
5,True,False
2,True,False
7,True,False
6,True,False
4,True,False
9,True,False
10,True,False
4,True,False
4,True,False
7,True,False
5,True,False
9,True,False
6,True,False
8,True,False
2,True,False
8,True,False
5,True,False
5,True,False
6,True,False
5,True,False
6,True,False
4,True,False
5,True,False
2,True,False
5,True,False
6,True,False
9,True,False
9,True,False
7,True,False
3,True,False
10,True,False
6,True,False
5,True,False
4,True,False
5,True,False
4,True,False
10,True,False
9,True,False
5,True,False
4,True,False
3,True,False
3,True,False
4,True,False
4,True,False
5,True,False
7,True,False
11,True,False
5,True,False
3,True,False
3,True,False
3,True,False
8,True,False
7,True,False
5,True,False
2,True,False
7,True,False
5,True,False
4,True,False
3,True,False
8,True,False
9,True,False
6,True,False
8,True,False
12,True,False
5,True,False
5,True,False
10,True,False
5,True,False
3,True,False
4,True,False
9,True,False
3,True,False
5,True,False
9,True,False
4,True,False
4,True,False
2,True,False
6,True,False
9,True,False
8,True,False
3,True,False
7,True,False
2,True,False
7,True,False
4,True,False
5,True,False
3,True,False
9,True,False
4,True,False
4,True,False
9,True,False
3,True,False
9,True,False
6,True,False
5,True,False
14,True,False
6,True,False
4,True,False
6,True,False
5,True,False
9,True,False
3,True,False
5,True,False
4,True,False
5,True,False
1,True,False
4,True,False
9,True,False
7,True,False
9,True,False
5,True,False
6,True,False
10,True,False
10,True,False
5,True,False
4,True,False
5,True,False
6,True,False
10,True,False
4,True,False
7,True,False
7,True,False
4,True,False
7,True,False
4,True,False
4,True,False
6,True,False
7,True,False
8,True,False
2,True,False
10,True,False
6,True,False
10,True,False
4,True,False
12,True,False
8,True,False
5,True,False
6,True,False
6,True,False
7,True,False
9,True,False
2,True,False
6,True,False
1,True,False
3,True,False
8,True,False
7,True,False
7,True,False
6,True,False
6,True,False
5,True,False
12,True,False
4,True,False
5,True,False
1,True,False
6,True,False
8,True,False
6,True,False
4,True,False
9,True,False
6,True,False
8,True,False
7,True,False
4,True,False
6,True,False
6,True,False
6,True,False
5,True,False
6,True,False
7,True,False
9,True,False
4,True,False
7,True,False
7,True,False
11,True,False
1,True,False
6,True,False
6,True,False
5,True,False
4,True,False
4,True,False
6,True,False
10,True,False
5,True,False
6,True,False
4,True,False
7,True,False
8,True,False
8,True,False
3,True,False
9,True,False
11,True,False
8,True,False
5,True,False
12,True,False
5,True,False
6,True,False
5,True,False
1,True,False
4,True,False
5,True,False
7,True,False
6,True,False
5,True,False
9,True,False
12,True,False
3,True,False
9,True,False
4,True,False
8,True,False
5,True,False
1,True,False
8,True,False
6,True,False
8,True,False
7,True,False
5,True,False
7,True,False
7,True,False
4,True,False
9,True,False
7,True,False
7,True,False
5,True,False
4,True,False
5,True,False
9,True,False
7,True,False
4,True,False
4,True,False
1,True,False
5,True,False
5,True,False
11,True,False
10,True,False
9,True,False
4,True,False
11,True,False
1,True,False
6,True,False
4,True,False
2,True,False
8,True,False
4,True,False
2,True,False
8,True,False
4,True,False
6,True,False
10,True,False
6,True,False
8,True,False
7,True,False
6,True,False
5,True,False
3,True,False
4,True,False
4,True,False
3,True,False
5,True,False
5,True,False
4,True,False
4,True,False
5,True,False
7,True,False
4,True,False
3,True,False
7,True,False
11,True,False
6,True,False
10,True,False
8,True,False
5,True,False
8,True,False
8,True,False
5,True,False
9,True,False
5,True,False
7,True,False
10,True,False
6,True,False
6,True,False
4,True,False
3,True,False
7,True,False
5,True,False
8,True,False
4,True,False
5,True,False
6,True,False
8,True,False
6,True,False
8,True,False
7,True,False
9,True,False
4,True,False
5,True,False
8,True,False
7,True,False
5,True,False
6,True,False
4,True,False
5,True,False
7,True,False
8,True,False
6,True,False
6,True,False
6,True,False
5,True,False
5,True,False
9,True,False
6,True,False
7,True,False
6,True,False
4,True,False
10,True,False
5,True,False
4,True,False
4,True,False
4,True,False
3,True,False
2,True,False
4,True,False
3,True,False
6,True,False
3,True,False
5,True,False
5,True,False
7,True,False
4,True,False
8,True,False
8,True,False
6,True,False
9,True,False
6,True,False
9,True,False
6,True,False
7,True,False
9,True,False
5,True,False
5,True,False
10,True,False
2,True,False
9,True,False
5,True,False
8,True,False
4,True,False
7,True,False
2,True,False
3,True,False
1,True,False
6,True,False
7,True,False
2,True,False
7,True,False
2,True,False
5,True,False
7,True,False
4,True,False
5,True,False
9,True,False
5,True,False
7,True,False
8,True,False
7,True,False
5,True,False
3,True,False
6,True,False
7,True,False
9,True,False
8,True,False
7,True,False
6,True,False
6,True,False
6,True,False
3,True,False
7,True,False
5,True,False
5,True,False
11,True,False
7,True,False
9,True,False
5,True,False
6,True,False
6,True,False
7,True,False
5,True,False
5,True,False
9,True,False
8,True,False
8,True,False
3,True,False
7,True,False
8,True,False
6,True,False
5,True,False
4,True,False
3,True,False
8,True,False
9,True,False
7,True,False
3,True,False
7,True,False
9,True,False
1,True,False
11,True,False
5,True,False
4,True,False
2,True,False
4,True,False
9,True,False
6,True,False
8,True,False
3,True,False
7,True,False
8,True,False
8,True,False
4,True,False
5,True,False
4,True,False
7,True,False
4,True,False
2,True,False
2,True,False
8,True,False
6,True,False
6,True,False
8,True,False
2,True,False
10,True,False
4,True,False
8,True,False
5,True,False
10,True,False
6,True,False
11,True,False
5,True,False
8,True,False
7,True,False
7,True,False
4,True,False
7,True,False
5,True,False
3,True,False
6,True,False
5,True,False
6,True,False
6,True,False
8,True,False
6,True,False
4,True,False
9,True,False
5,True,False
9,True,False
3,True,False
8,True,False
10,True,False
10,True,False
1,True,False
6,True,False
12,True,False
4,True,False
5,True,False
5,True,False
8,True,False
7,True,False
2,True,False
7,True,False
13,True,False
6,True,False
6,True,False
6,True,False
7,True,False
4,True,False
5,True,False
6,True,False
7,True,False
6,True,False
7,True,False
7,True,False
9,True,False
6,True,False
5,True,False
7,True,False
5,True,False
6,True,False
4,True,False
6,True,False
7,True,False
7,True,False
7,True,False
5,True,False
6,True,False
5,True,False
6,True,False
8,True,False
7,True,False
2,True,False
5,True,False
5,True,False
6,True,False
5,True,False
6,True,False
10,True,False
7,True,False
6,True,False
4,True,False
5,True,False
11,True,False
6,True,False
2,True,False
7,True,False
8,True,False
7,True,False
5,True,False
7,True,False
9,True,False
4,True,False
8,True,False
5,True,False
7,True,False
5,True,False
7,True,False
5,True,False
9,True,False
4,True,False
6,True,False
9,True,False
6,True,False
4,True,False
7,True,False
7,True,False
4,True,False
5,True,False
4,True,False
1,True,False
6,True,False
8,True,False
5,True,False
9,True,False
3,True,False
9,True,False
8,True,False
6,True,False
4,True,False
5,True,False
5,True,False
7,True,False
7,True,False
3,True,False
4,True,False
6,True,False
7,True,False
3,True,False
8,True,False
9,True,False
10,True,False
1,True,False
8,True,False
3,True,False
4,True,False
8,True,False
4,True,False
6,True,False
5,True,False
9,True,False
8,True,False
5,True,False
4,True,False
9,True,False
8,True,False
5,True,False
4,True,False
4,True,False
7,True,False
5,True,False
10,True,False
8,True,False
6,True,False
9,True,False
4,True,False
8,True,False
10,True,False
3,True,False
11,True,False
5,True,False
10,True,False
8,True,False
10,True,False
4,True,False
8,True,False
8,True,False
2,True,False
7,True,False
7,True,False
5,True,False
8,True,False
10,True,False
4,True,False
13,True,False
9,True,False
5,True,False
8,True,False
4,True,False
9,True,False
9,True,False
4,True,False
4,True,False
9,True,False
5,True,False
10,True,False
4,True,False
10,True,False
4,True,False
7,True,False
4,True,False
10,True,False
5,True,False
4,True,False
3,True,False
5,True,False
2,True,False
5,True,False
3,True,False
13,True,False
7,True,False
7,True,False
14,True,False
1,True,False
10,True,False
7,True,False
8,True,False
3,True,False
10,True,False
1,True,False
4,True,False
5,True,False
7,True,False
6,True,False
5,True,False
8,True,False
5,True,False
5,True,False
4,True,False
4,True,False
2,True,False
10,True,False
9,True,False
7,True,False
4,True,False
10,True,False
4,True,False
9,True,False
9,True,False
2,True,False
4,True,False
9,True,False
7,True,False
9,True,False
4,True,False
9,True,False
8,True,False
9,True,False
6,True,False
6,True,False
5,True,False
10,True,False
9,True,False
4,True,False
9,True,False
8,True,False
6,True,False
8,True,False
8,True,False
5,True,False
2,True,False
4,True,False
7,True,False
7,True,False
7,True,False
6,True,False
3,True,False
5,True,False
7,True,False
6,True,False
9,True,False
7,True,False
7,True,False
7,True,False
1,True,False
10,True,False
4,True,False
9,True,False
5,True,False
3,True,False
4,True,False
7,True,False
